package,className,lineCount,citedCount
java.beans.beancontext,BeanContextChild,8,1
java.beans.beancontext,BeanContextChildComponentProxy,3,0
java.beans.beancontext,BeanContextChildSupport,89,0
java.beans.beancontext,BeanContextContainerProxy,3,0
java.beans.beancontext,BeanContextEvent,17,3
java.beans.beancontext,BeanContextMembershipEvent,25,1
java.beans.beancontext,BeanContextMembershipListener,4,0
java.beans.beancontext,BeanContextProxy,3,0
java.beans.beancontext,BeanContextServiceAvailableEvent,15,1
java.beans.beancontext,BeanContextServiceProvider,5,1
java.beans.beancontext,BeanContextServiceProviderBeanInfo,3,0
java.beans.beancontext,BeanContextServiceRevokedEvent,18,2
java.beans.beancontext,BeanContextServiceRevokedListener,3,1
java.beans.beancontext,BeanContextServices,11,2
java.beans.beancontext,BeanContextServicesListener,3,1
java.beans.beancontext,BeanContextServicesSupport,611,0
java.beans.beancontext,BeanContextSupport,4,0
java.io,Bits,68,445
java.io,BufferedInputStream,162,497
java.io,BufferedOutputStream,42,461
java.io,BufferedReader,295,475
java.io,BufferedWriter,108,453
java.io,ByteArrayInputStream,62,506
java.io,ByteArrayOutputStream,75,523
java.io,CharArrayReader,94,448
java.io,CharArrayWriter,87,446
java.io,CharConversionException,10,446
java.io,Closeable,3,462
java.io,Console,257,447
java.io,DataInput,17,471
java.io,DataInputStream,210,484
java.io,DataOutput,16,474
java.io,DataOutputStream,143,479
java.io,DeleteOnExitHook,33,445
java.io,EOFException,9,466
java.io,ExpiringCache,79,445
java.io,Externalizable,4,451
java.io,File,601,621
java.io,FileFilter,3,445
java.io,FileInputStream,97,505
java.io,FilenameFilter,3,453
java.io,FileNotFoundException,14,475
java.io,FileOutputStream,115,473
java.io,FilePermission,268,462
java.io,FilePermissionCollection,67,445
java.io,FileReader,11,450
java.io,FileSystem,56,445
java.io,FileWriter,17,447
java.io,FilterInputStream,33,459
java.io,FilterOutputStream,28,454
java.io,FilterReader,31,446
java.io,FilterWriter,22,445
java.io,Flushable,3,446
java.io,InputStream,61,732
java.io,InputStreamReader,46,473
java.io,InterruptedIOException,10,452
java.io,InvalidClassException,17,448
java.io,InvalidObjectException,6,520
java.io,IOError,6,445
java.io,IOException,15,1655
java.io,LineNumberInputStream,95,445
java.io,LineNumberReader,101,445
java.io,NotActiveException,9,445
java.io,NotSerializableException,9,455
java.io,ObjectInput,10,468
java.io,ObjectInputStream,1921,650
java.io,ObjectInputValidation,3,446
java.io,ObjectOutput,9,470
java.io,ObjectOutputStream,1262,573
java.io,ObjectStreamClass,1491,452
java.io,ObjectStreamConstants,33,446
java.io,ObjectStreamException,9,461
java.io,ObjectStreamField,135,484
java.io,OptionalDataException,13,448
java.io,OutputStream,23,665
java.io,OutputStreamWriter,52,456
java.io,PipedInputStream,190,446
java.io,PipedOutputStream,50,446
java.io,PipedReader,157,445
java.io,PipedWriter,52,445
java.io,PrintStream,349,562
java.io,PrintWriter,317,474
java.io,PushbackInputStream,113,452
java.io,PushbackReader,119,445
java.io,RandomAccessFile,306,460
java.io,Reader,63,480
java.io,SequenceInputStream,74,454
java.io,SerialCallbackContext,27,446
java.io,Serializable,2,808
java.io,SerializablePermission,12,446
java.io,StreamCorruptedException,9,457
java.io,StreamTokenizer,363,449
java.io,StringBufferInputStream,51,445
java.io,StringReader,77,452
java.io,StringWriter,58,450
java.io,SyncFailedException,6,445
java.io,UncheckedIOException,21,447
java.io,UnsupportedEncodingException,11,499
java.io,UTFDataFormatException,9,446
java.io,WriteAbortedException,18,446
java.io,Writer,63,460
java.lang,AbstractMethodError,9,9
java.lang,AbstractStringBuilder,438,9
java.lang,Appendable,5,9
java.lang,ApplicationShutdownHooks,50,9
java.lang,ArithmeticException,9,9
java.lang,ArrayIndexOutOfBoundsException,12,9
java.lang,ArrayStoreException,9,9
java.lang,AssertionError,34,9
java.lang,AssertionStatusDirectives,7,9
java.lang,AutoCloseable,3,9
java.lang,Boolean,70,10
java.lang,BootstrapMethodError,16,9
java.lang,Byte,102,9
java.lang,Character,2752,12
java.lang,CharacterData,56,9
java.lang,CharacterName,67,9
java.lang,CharSequence,86,9
java.lang,Class,1383,10
java.lang,ClassCastException,9,9
java.lang,ClassCircularityError,9,9
java.lang,ClassFormatError,9,9
java.lang,ClassLoader,845,9
java.lang,SystemClassLoaderAction,19,9
java.lang,ClassNotFoundException,20,9
java.lang,ClassValue,368,9
java.lang,Cloneable,2,10
java.lang,CloneNotSupportedException,9,9
java.lang,Comparable,3,10
java.lang,Compiler,39,9
java.lang,ConditionalSpecialCasing,273,9
java.lang,Double,145,11
java.lang,Enum,59,9
java.lang,EnumConstantNotPresentException,13,9
java.lang,Error,20,9
java.lang,Exception,20,9
java.lang,ExceptionInInitializerError,21,9
java.lang,Float,128,11
java.lang,IllegalAccessError,9,9
java.lang,IllegalAccessException,9,9
java.lang,IllegalArgumentException,15,9
java.lang,IllegalMonitorStateException,9,9
java.lang,IllegalStateException,15,9
java.lang,IllegalThreadStateException,9,9
java.lang,IncompatibleClassChangeError,9,9
java.lang,IndexOutOfBoundsException,9,9
java.lang,InheritableThreadLocal,11,9
java.lang,InstantiationError,9,9
java.lang,InstantiationException,9,9
java.lang,Integer,450,14
java.lang,InternalError,15,9
java.lang,InterruptedException,9,9
java.lang,Iterable,12,9
java.lang,LinkageError,12,10
java.lang,Long,466,11
java.lang,Math,492,10
java.lang,NegativeArraySizeException,9,9
java.lang,NoClassDefFoundError,9,9
java.lang,NoSuchFieldError,9,9
java.lang,NoSuchFieldException,9,9
java.lang,NoSuchMethodError,9,9
java.lang,NoSuchMethodException,9,9
java.lang,NullPointerException,9,11
java.lang,Number,13,9
java.lang,NumberFormatException,12,9
java.lang,Object,35,9
java.lang,OutOfMemoryError,9,9
java.lang,Package,297,9
java.lang,Process,38,10
java.lang,ProcessBuilder,251,9
java.lang,Readable,3,9
java.lang,ReflectiveOperationException,15,9
java.lang,Runnable,3,9
java.lang,Runtime,117,9
java.lang,RuntimeException,20,9
java.lang,RuntimePermission,11,12
java.lang,SecurityException,15,9
java.lang,SecurityManager,370,10
java.lang,Short,109,9
java.lang,Shutdown,71,9
java.lang,StackOverflowError,9,9
java.lang,StackTraceElement,53,9
java.lang,StrictMath,198,9
java.lang,String,937,14
java.lang,StringBuffer,318,11
java.lang,StringBuilder,204,10
java.lang,StringCoding,284,9
java.lang,StringIndexOutOfBoundsException,12,9
java.lang,System,259,9
java.lang,Thread,524,9
java.lang,ThreadDeath,3,9
java.lang,ThreadGroup,464,9
java.lang,ThreadLocal,299,9
java.lang,Throwable,262,9
java.lang,TypeNotPresentException,9,9
java.lang,UnknownError,9,9
java.lang,UnsatisfiedLinkError,9,9
java.lang,UnsupportedClassVersionError,9,9
java.lang,UnsupportedOperationException,14,9
java.lang,VerifyError,9,9
java.lang,VirtualMachineError,15,9
java.lang,Void,5,9
java.lang.annotation,Annotation,6,29
java.lang.annotation,AnnotationFormatError,12,16
java.lang.annotation,AnnotationTypeMismatchException,17,12
java.lang.annotation,ElementType,12,13
java.lang.annotation,IncompleteAnnotationException,19,12
java.lang.annotation,RetentionPolicy,5,12
java.lang.instrument,ClassDefinition,21,1
java.lang.instrument,ClassFileTransformer,9,2
java.lang.instrument,IllegalClassFormatException,11,0
java.lang.instrument,Instrumentation,35,2
java.lang.instrument,UnmodifiableClassException,11,0
java.lang.invoke,AbstractValidatingLambdaMetafactory,206,0
java.lang.invoke,BoundMethodHandle,540,0
java.lang.invoke,CallSite,162,0
java.lang.invoke,ConstantCallSite,22,0
java.lang.invoke,DelegatingMethodHandle,110,0
java.lang.invoke,DirectMethodHandle,547,0
java.lang.invoke,InfoFromMemberName,92,0
java.lang.invoke,InnerClassLambdaMetafactory,365,0
java.lang.invoke,InvokeDynamic,3,0
java.lang.invoke,InvokerBytecodeGenerator,1001,0
java.lang.invoke,Invokers,290,0
java.lang.invoke,LambdaConversionException,17,0
java.lang.invoke,LambdaForm,1407,0
java.lang.invoke,LambdaFormBuffer,304,0
java.lang.invoke,LambdaFormEditor,708,0
java.lang.invoke,LambdaMetafactory,70,0
java.lang.invoke,MemberName,743,0
java.lang.invoke,MethodHandle,229,2
java.lang.invoke,MethodHandleImpl,1250,0
java.lang.invoke,MethodHandleInfo,34,0
java.lang.invoke,MethodHandleNatives,338,0
java.lang.invoke,MethodHandleProxies,144,0
java.lang.invoke,MethodHandles,1044,1
java.lang.invoke,MethodHandleStatics,102,0
java.lang.invoke,MethodType,585,3
java.lang.invoke,MethodTypeForm,302,0
java.lang.invoke,MutableCallSite,27,0
java.lang.invoke,ProxyClassesDumper,91,0
java.lang.invoke,SerializedLambda,104,0
java.lang.invoke,SimpleMethodHandle,60,0
java.lang.invoke,SwitchPoint,30,0
java.lang.invoke,TypeConvertingMethodAdapter,195,0
java.lang.invoke,VolatileCallSite,19,0
java.lang.invoke,WrongMethodTypeException,15,0
java.lang.management,BufferPoolMXBean,6,6
java.lang.management,ClassLoadingMXBean,7,9
java.lang.management,CompilationMXBean,5,8
java.lang.management,GarbageCollectorMXBean,4,10
java.lang.management,LockInfo,34,9
java.lang.management,ManagementFactory,232,30
java.lang.management,ManagementPermission,19,7
java.lang.management,MemoryManagerMXBean,5,14
java.lang.management,MemoryMXBean,8,8
java.lang.management,MemoryNotificationInfo,47,10
java.lang.management,MemoryPoolMXBean,20,16
java.lang.management,MemoryType,12,10
java.lang.management,MemoryUsage,77,21
java.lang.management,MonitorInfo,44,9
java.lang.management,OperatingSystemMXBean,7,8
java.lang.management,PlatformComponent,306,6
java.lang.management,PlatformLoggingMXBean,6,6
java.lang.management,PlatformManagedObject,3,9
java.lang.management,RuntimeMXBean,18,9
java.lang.management,ThreadInfo,274,11
java.lang.management,ThreadMXBean,29,8
java.lang.ref,Finalizer,131,23
java.lang.ref,FinalReference,9,23
java.lang.ref,PhantomReference,8,25
java.lang.ref,Reference,74,46
java.lang.ref,ReferenceQueue,82,54
java.lang.ref,SoftReference,18,81
java.lang.ref,WeakReference,8,113
java.lang.reflect,AccessibleObject,96,75
java.lang.reflect,AnnotatedArrayType,3,70
java.lang.reflect,AnnotatedElement,39,75
java.lang.reflect,AnnotatedParameterizedType,3,70
java.lang.reflect,AnnotatedType,3,72
java.lang.reflect,AnnotatedTypeVariable,3,70
java.lang.reflect,AnnotatedWildcardType,4,70
java.lang.reflect,Array,54,105
java.lang.reflect,Constructor,238,132
java.lang.reflect,Executable,311,75
java.lang.reflect,Field,387,147
java.lang.reflect,GenericArrayType,3,75
java.lang.reflect,GenericDeclaration,3,74
java.lang.reflect,GenericSignatureFormatError,9,71
java.lang.reflect,InvocationHandler,4,81
java.lang.reflect,InvocationTargetException,21,142
java.lang.reflect,MalformedParameterizedTypeException,3,71
java.lang.reflect,MalformedParametersException,7,70
java.lang.reflect,Member,8,75
java.lang.reflect,Method,240,179
java.lang.reflect,Modifier,126,113
java.lang.reflect,Parameter,123,70
java.lang.reflect,ParameterizedType,5,79
java.lang.reflect,Proxy,281,91
java.lang.reflect,ReflectAccess,98,70
java.lang.reflect,ReflectPermission,9,70
java.lang.reflect,Type,5,95
java.lang.reflect,TypeVariable,6,80
java.lang.reflect,UndeclaredThrowableException,20,72
java.lang.reflect,WeakCache,183,70
java.lang.reflect,WildcardType,4,75
java.math,BigDecimal,2641,31
java.math,BigInteger,2283,182
java.math,BitSieve,83,17
java.math,MathContext,85,18
java.math,MutableBigInteger,1396,17
java.math,RoundingMode,36,24
java.math,SignedMutableBigInteger,41,17
java.net,AbstractPlainDatagramSocketImpl,200,102
java.net,AbstractPlainSocketImpl,471,102
java.net,Authenticator,150,104
java.net,BindException,7,102
java.net,CacheRequest,4,103
java.net,CacheResponse,4,103
java.net,ConnectException,7,102
java.net,ContentHandler,13,102
java.net,ContentHandlerFactory,3,102
java.net,CookieHandler,23,103
java.net,CookieManager,212,102
java.net,CookiePolicy,20,102
java.net,CookieStore,8,103
java.net,DatagramPacket,108,105
java.net,DatagramSocket,467,106
java.net,DatagramSocketImpl,91,102
java.net,DatagramSocketImplFactory,3,102
java.net,FileNameMap,3,104
java.net,HostPortrange,188,102
java.net,HttpConnectSocketImpl,138,102
java.net,HttpCookie,496,105
java.net,HttpRetryException,23,103
java.net,HttpURLConnection,197,109
java.net,IDN,205,103
java.net,Inet4Address,111,105
java.net,Inet4AddressImpl,36,102
java.net,Inet6Address,431,106
java.net,Inet6AddressImpl,58,102
java.net,InetAddress,691,180
java.net,InetAddressImplFactory,7,102
java.net,InetAddressContainer,3,102
java.net,InetAddressImpl,10,102
java.net,InetSocketAddress,185,112
java.net,InMemoryCookieStore,227,102
java.net,InterfaceAddress,35,102
java.net,JarURLConnection,49,107
java.net,MalformedURLException,8,173
java.net,MulticastSocket,226,102
java.net,NetPermission,11,105
java.net,NetworkInterface,257,108
java.net,NoRouteToHostException,7,102
java.net,PasswordAuthentication,14,109
java.net,PortUnreachableException,7,102
java.net,ProtocolException,8,106
java.net,ProtocolFamily,3,107
java.net,Proxy,48,119
java.net,ProxySelector,29,105
java.net,ResponseCache,21,103
java.net,SdpSocketImpl,13,102
java.net,SecureCacheResponse,9,104
java.net,ServerSocket,279,120
java.net,Socket,552,137
java.net,SocketAddress,3,122
java.net,SocketException,8,116
java.net,SocketImpl,105,103
java.net,SocketImplFactory,3,103
java.net,SocketInputStream,132,102
java.net,SocketOption,4,113
java.net,SocketOptions,19,102
java.net,SocketOutputStream,67,102
java.net,SocketPermission,665,116
java.net,SocketPermissionCollection,69,102
java.net,SocketSecrets,30,102
java.net,SocketTimeoutException,7,105
java.net,SocksConsts,24,102
java.net,SocksSocketImpl,830,102
java.net,StandardProtocolFamily,4,104
java.net,StandardSocketOptions,36,106
java.net,UnknownHostException,8,140
java.net,UnknownServiceException,8,103
java.net,URI,465,156
java.net,URISyntaxException,39,123
java.net,URL,411,276
java.net,Parts,24,102
java.net,URLClassLoader,389,117
java.net,FactoryURLClassLoader,24,102
java.net,URLConnection,567,119
java.net,UnknownContentHandler,6,102
java.net,URLDecoder,65,103
java.net,URLEncoder,96,104
java.net,URLPermission,253,104
java.net,URLStreamHandler,295,106
java.net,URLStreamHandlerFactory,3,106
java.nio,Bits,579,42
java.nio,Buffer,135,46
java.nio,ByteOrder,16,57
java.nio,CharBufferSpliterator,51,42
java.nio,MappedByteBuffer,70,47
java.nio,StringCharBuffer,79,42
java.nio.channels,AsynchronousByteChannel,12,47
java.nio.channels,AsynchronousChannel,6,47
java.nio.channels,AsynchronousChannelGroup,35,48
java.nio.channels,AsynchronousFileChannel,56,47
java.nio.channels,AsynchronousServerSocketChannel,37,47
java.nio.channels,AsynchronousSocketChannel,79,47
java.nio.channels,ByteChannel,4,47
java.nio.channels,Channel,4,51
java.nio.channels,Channels,300,48
java.nio.channels,CompletionHandler,4,47
java.nio.channels,DatagramChannel,45,49
java.nio.channels,FileChannel,76,61
java.nio.channels,FileLock,69,48
java.nio.channels,GatheringByteChannel,7,47
java.nio.channels,InterruptibleChannel,5,47
java.nio.channels,MembershipKey,12,47
java.nio.channels,MulticastChannel,9,47
java.nio.channels,NetworkChannel,9,47
java.nio.channels,Pipe,30,47
java.nio.channels,ReadableByteChannel,3,48
java.nio.channels,ScatteringByteChannel,7,47
java.nio.channels,SeekableByteChannel,12,51
java.nio.channels,SelectableChannel,21,47
java.nio.channels,SelectionKey,37,51
java.nio.channels,Selector,16,48
java.nio.channels,ServerSocketChannel,27,51
java.nio.channels,SocketChannel,61,51
java.nio.channels,WritableByteChannel,5,48
java.nio.channels.spi,AbstractInterruptibleChannel,57,15
java.nio.channels.spi,AbstractSelectableChannel,139,18
java.nio.channels.spi,AbstractSelectionKey,20,12
java.nio.channels.spi,AbstractSelector,52,12
java.nio.channels.spi,AsynchronousChannelProvider,74,14
java.nio.channels.spi,SelectorProvider,79,22
java.nio.charset,Charset,282,99
java.nio.charset,CoderMalfunctionError,8,12
java.nio.charset,CoderResult,92,46
java.nio.charset,CodingErrorAction,15,20
java.nio.charset,MalformedInputException,15,15
java.nio.charset,StandardCharsets,11,22
java.nio.charset,UnmappableCharacterException,15,13
java.nio.charset.spi,CharsetProvider,9,4
java.nio.file,AccessDeniedException,11,12
java.nio.file,AccessMode,5,12
java.nio.file,AtomicMoveNotSupportedException,11,12
java.nio.file,ClosedDirectoryStreamException,7,12
java.nio.file,ClosedFileSystemException,7,12
java.nio.file,ClosedWatchServiceException,7,12
java.nio.file,CopyMoveHelper,94,12
java.nio.file,CopyOption,2,13
java.nio.file,DirectoryIteratorException,20,12
java.nio.file,DirectoryNotEmptyException,8,12
java.nio.file,DirectoryStream,9,14
java.nio.file,FileAlreadyExistsException,11,13
java.nio.file,Files,731,33
java.nio.file,FileStore,15,12
java.nio.file,FileSystem,19,12
java.nio.file,FileSystemAlreadyExistsException,10,12
java.nio.file,FileSystemException,43,12
java.nio.file,FileSystemLoopException,8,12
java.nio.file,FileSystemNotFoundException,10,12
java.nio.file,FileSystems,99,13
java.nio.file,FileTreeIterator,52,12
java.nio.file,FileTreeWalker,234,12
java.nio.file,FileVisitOption,3,12
java.nio.file,FileVisitor,10,12
java.nio.file,FileVisitResult,6,12
java.nio.file,InvalidPathException,39,13
java.nio.file,LinkOption,3,13
java.nio.file,LinkPermission,19,12
java.nio.file,NoSuchFileException,11,13
java.nio.file,NotDirectoryException,8,12
java.nio.file,NotLinkException,11,12
java.nio.file,OpenOption,2,13
java.nio.file,Path,42,29
java.nio.file,PathMatcher,3,12
java.nio.file,Paths,19,15
java.nio.file,ProviderMismatchException,10,12
java.nio.file,ProviderNotFoundException,10,12
java.nio.file,ReadOnlyFileSystemException,7,12
java.nio.file,SecureDirectoryStream,18,12
java.nio.file,SimpleFileVisitor,36,12
java.nio.file,StandardCopyOption,5,14
java.nio.file,StandardOpenOption,12,13
java.nio.file,StandardWatchEventKinds,22,12
java.nio.file,TempFileHelper,98,12
java.nio.file,Watchable,8,12
java.nio.file,WatchEvent,12,12
java.nio.file,WatchKey,7,12
java.nio.file,WatchService,10,12
java.nio.file.attribute,AclEntry,173,9
java.nio.file.attribute,AclEntryFlag,6,9
java.nio.file.attribute,AclEntryPermission,19,9
java.nio.file.attribute,AclEntryType,6,9
java.nio.file.attribute,AclFileAttributeView,8,9
java.nio.file.attribute,AttributeView,3,9
java.nio.file.attribute,BasicFileAttributes,11,14
java.nio.file.attribute,BasicFileAttributeView,10,10
java.nio.file.attribute,DosFileAttributes,8,10
java.nio.file.attribute,DosFileAttributeView,12,9
java.nio.file.attribute,FileAttribute,4,13
java.nio.file.attribute,FileAttributeView,4,10
java.nio.file.attribute,FileOwnerAttributeView,8,10
java.nio.file.attribute,FileStoreAttributeView,4,10
java.nio.file.attribute,FileTime,241,12
java.nio.file.attribute,GroupPrincipal,1,9
java.nio.file.attribute,PosixFileAttributes,7,10
java.nio.file.attribute,PosixFileAttributeView,10,10
java.nio.file.attribute,PosixFilePermission,11,12
java.nio.file.attribute,PosixFilePermissions,75,10
java.nio.file.attribute,UserDefinedFileAttributeView,11,10
